ID,jumlah_promosi
2241,
2274,
1107,
4478,
5080,
5725,
456,
1711,
2940,
3031,
3551,
5987,
6925,
5735,
298,
4020,
3127,
7432,
7375,
1996,
5966,
6697,
3544,
7122,
1379,
505,
224,
3024,
2946,
153,
229,
7411,
2655,
6972,
320,
5205,
2454,
3482,
6708,
3028,
5747,
787,
6608,
3188,
5995,
10,
1556,
2100,
4496,
6847,
2681,
570,
4800,
5642,
6813,
5820,
3731,
4586,
6650,
2024,
3512,
2532,
3640,
129,
6712,
6460,
5050,
4665,
4532,
2434,
4832,
5451,
6220,
1922,
7414,
4959,
2165,
7523,
1448,
2121,
6991,
6533,
152,
2474,
6976,
1208,
6369,
907,
4663,
2063,
524,
7455,
5072,
2293,
7116,
3319,
5402,
2703,
3903,
5498,
3829,
2327,
5221,
5517,
3692,
5198,
2742,
6303,
1484,
3124,
2764,
426,
4334,
1115,
988,
6412,
681,
4240,
3757,
3711,
5911,
6818,
3933,
5153,
407,
2665,
6272,
117,
3536,
5828,
773,
7026,
4269,
4874,
6374,
445,
2019,
3235,
4380,
4795,
4221,
5770,
7457,
4504,
1818,
227,
3716,
7568,
4983,
6101,
601,
6660,
7578,
5884,
3296,
6114,
5306,
93,
6397,
5393,
5739,
5782,
4238,
7349,
7600,
1841,
2862,
6413,
337,
84,
5332,
4147,
5435,
2462,
6565,
4895,
1056,
203,
5183,
376,
2303,
1659,
6393,
6433,
3562,
868,
3374,
2315,
1822,
2008,
2290,
6926,
3914,
4054,
2072,
1177,
7402,
4158,
6495,
6432,
4853,
5307,
3661,
5954,
4273,
4525,
4989,
4690,
1071,
537,
1350,
3079,
4217,
5453,
5783,
7456,
6798,
6197,
6095,
923,
4290,
2492,
7562,
2269,
6988,
4460,
1285,
6941,
7620,
382,
2510,
4357,
6875,
1929,
5649,
5250,
1061,
7593,
6523,
2284,
431,
2423,
6352,
5567,
4403,
1336,
1138,
5659,
1597,
101,
796,
5711,
2173,
4821,
7461,
3248,
7308,
3528,
256,
6502,
7154,
3098,
6184,
70,
1282,
3273,
2741,
2481,
1920,
4328,
5874,
7174,
5842,
7127,
4224,
5975,
4200,
2806,
6458,
5571,
1777,
4184,
457,
4303,
6999,
3876,
2353,
273,
774,
7347,
5582,
1414,
1116,
766,
5340,
913,
5937,
2363,
504,
5556,
2417,
1020,
4678,
6671,
6643,
6018,
5367,
3141,
2362,
2180,
4566,
1587,
4855,
1927,
2845,
4657,
4284,
6061,
6587,
3330,
4600,
1778,
5635,
2528,
5670,
7532,
6469,
1418,
4765,
2058,
5832,
4196,
506,
4274,
2866,
3214,
2755,
64,
4425,
6341,
408,
1798,
5350,
4559,
1246,
5322,
4823,
1953,
1908,
3797,
2942,
4087,
5455,
3388,
4122,
4498,
1370,
2289,
769,
7423,
1968,
1906,
3685,
6557,
7439,
1498,
7323,
4739,
2729,
887,
2341,
3285,
5516,
1410,
2922,
7210,
1743,
3468,
6110,
4374,
956,
7294,
4339,
2373,
1582,
6022,
2977,
1977,
756,
7146,
6524,
6907,
3850,
6980,
1462,
4436,
848,
2082,
3734,
4676,
1505,
1649,
3659,
5157,
5844,
5876,
4343,
3632,
5069,
2425,
3398,
5817,
3403,
5209,
1496,
6799,
6781,
4309,
3939,
338,
7597,
3727,
2485,
5222,
4701,
1672,
560,
4839,
6961,
904,
3126,
4297,
6738,
3520,
6116,
4554,
2403,
4970,
5863,
190,
5025,
1933,
4530,
1703,
2473,
5980,
3291,
5932,
7333,
4512,
5326,
2116,
6084,
2994,
41,
2959,
3668,
2179,
6786,
2643,
3569,
6518,
4509,
2567,
6726,
5108,
2843,
1364,
6124,
1664,
4996,
1655,
5754,
5897,
3808,
5070,
4541,
2157,
1962,
2948,
6756,
4282,
7504,
5186,
4474,
7225,
1289,
1753,
1023,
6117,
4165,
7488,
3,
444,
1344,
6826,
5889,
4627,
4997,
5880,
3320,
2139,
5448,
7470,
1979,
791,
6166,
1323,
930,
6986,
3792,
6529,
5868,
7180,
6130,
5900,
4152,
1593,
2662,
4522,
2925,
3402,
7354,
5587,
6034,
2086,
4099,
6744,
2486,
5314,
1934,
802,
938,
1959,
1670,
4928,
7417,
1044,
2200,
5188,
779,
4539,
366,
1773,
5419,
7197,
4172,
933,
1885,
3806,
4894,
3070,
5543,
4754,
7271,
136,
3643,
192,
5736,
5881,
3967,
2970,
2264,
2131,
2383,
277,
5219,
6065,
2857,
4913,
5178,
2736,
1551,
753,
4635,
3732,
6510,
1114,
7281,
3099,
6327,
5514,
2307,
6785,
1609,
1888,
220,
304,
6031,
1275,
6198,
5210,
7548,
4395,
470,
4829,
20,
2398,
3597,
3431,
3459,
4053,
3313,
3364,
1048,
1838,
5994,
7437,
267,
3140,
54,
7394,
5238,
2821,
6599,
1401,
3048,
121,
4162,
5495,
1846,
4422,
4503,
7454,
1813,
2789,
5320,
1313,
7194,
4544,
2522,
3125,
5840,
3521,
5666,
1126,
820,
2976,
1417,
782,
6354,
2891,
3080,
5149,
1296,
4831,
3045,
4042,
2937,
7168,
3557,
5165,
3337,
6342,
5482,
4860,
2240,
6915,
6778,
2416,
3949,
4638,
342,
4673,
1249,
7567,
5392,
3885,
1860,
5031,
1046,
1184,
952,
5983,
3953,
4416,
6630,
6078,
4995,
5346,
1232,
664,
2479,
5218,
672,
1849,
6362,
6035,
950,
3710,
4793,
7147,
994,
5630,
1190,
4844,
1352,
5530,
4418,
2688,
1679,
2298,
7218,
3742,
1130,
3103,
4819,
6276,
3105,
5397,
5970,
2590,
4002,
6119,
1901,
5266,
3145,
2188,
5166,
806,
213,
1291,
2743,
2272,
1855,
5798,
7377,
205,
550,
2007,
3219,
7192,
5060,
2668,
3110,
3301,
4911,
1882,
6290,
3409,
5407,
2552,
7246,
2093,
359,
884,
6771,
86,
7029,
2999,
695,
5794,
1378,
3002,
3029,
2095,
5950,
5008,
2178,
3733,
3681,
3205,
4346,
4341,
6424,
1710,
5176,
3821,
879,
658,
5804,
4421,
4227,
6359,
3369,
2279,
5177,
6140,
2767,
471,
3158,
2900,
3627,
509,
2129,
2339,
427,
7313,
2012,
703,
2258,
6858,
6540,
1234,
7604,
7160,
6296,
4296,
6943,
2186,
7453,
2585,
5775,
364,
3698,
2886,
5752,
2443,
6277,
7044,
326,
3547,
3873,
6346,
4670,
7374,
1512,
6908,
3610,
7144,
3553,
871,
2875,
3920,
3897,
6958,
1481,
3646,
1191,
2190,
4700,
521,
4483,
2639,
1024,
7111,
6258,
6218,
132,
7040,
7363,
2812,
1216,
282,
583,
3514,
1745,
1731,
775,
5837,
4602,
4082,
3239,
5882,
2872,
3856,
4692,
2505,
3372,
4922,
2282,
6225,
4083,
6233,
4954,
325,
6929,
5109,
3592,
2246,
3591,
491,
7264,
2687,
4292,
1578,
1205,
3607,
6365,
1074,
1956,
4438,
5609,
3077,
790,
4636,
6485,
6877,
6874,
2771,
5718,
4470,
5965,
4429,
2971,
1543,
3898,
4361,
4034,
7549,
462,
5603,
1891,
5895,
1603,
5464,
2629,
1487,
1806,
4371,
546,
371,
2294,
2006,
4304,
2859,
1692,
859,
3438,
6672,
6301,
6154,
7089,
6866,
6743,
2658,
1572,
422,
1433,
3774,
5724,
2610,
1852,
799,
6181,
6239,
6315,
4786,
4774,
4535,
4564,
1425,
2436,
3611,
7579,
5812,
6859,
3293,
4543,
4151,
834,
5626,
1277,
7493,
1809,
6837,
2103,
6113,
2447,
4847,
4607,
3548,
984,
2280,
1396,
1109,
611,
5059,
6295,
1099,
1483,
4050,
6128,
6289,
4973,
6089,
976,
3072,
2135,
74,
5858,
6,
1535,
2909,
2428,
739,
2484,
6398,
1877,
7490,
7038,
6474,
3312,
634,
1923,
405,
728,
6713,
4940,
5713,
7373,
3747,
7285,
253,
918,
5271,
7522,
517,
4477,
7378,
2679,
7222,
3973,
3601,
3743,
1006,
4694,
4547,
3563,
3637,
7619,
2078,
186,
772,
514,
476,
4220,
4412,
1339,
2261,
4990,
6179,
2418,
5328,
983,
4219,
811,
2983,
1376,
3168,
6396,
4514,
5653,
7223,
2509,
3913,
7544,
1673,
313,
4630,
6210,
1793,
3511,
1893,
4378,
4761,
4109,
6010,
2638,
6406,
1637,
1012,
2320,
6722,
3333,
761,
3019,
7492,
920,
523,
1913,
2329,
1244,
3494,
6939,
174,
5740,
4590,
2752,
5637,
244,
6407,
5295,
924,
5345,
2143,
2874,
5706,
3357,
6684,
4616,
5749,
3303,
865,
609,
2920,
439,
4279,
5920,
2159,
1681,
5991,
6508,
631,
6214,
1491,
3928,
4317,
1974,
660,
5697,
2464,
3073,
7565,
5462,
4759,
5936,
5251,
764,
1435,
135,
822,
6456,
7416,
4757,
1354,
6762,
6372,
6470,
1732,
5597,
730,
322,
566,
468,
5833,
2499,
7289,
6036,
4709,
5683,
7231,
2074,
1268,
6480,
7359,
3522,
5887,
306,
3523,
3321,
6347,
2321,
1707,
6674,
2013,
7056,
262,
1958,
2623,
5353,
4204,
1183,
1225,
3191,
7337,
3935,
4846,
396,
2817,
905,
2390,
1351,
7317,
437,
3936,
2260,
4018,
803,
830,
6776,
2215,
3211,
126,
7134,
3311,
1579,
386,
5787,
785,
176,
292,
1280,
4927,
293,
2265,
828,
5289,
1031,
946,
3270,
4331,
2565,
3406,
6205,
5085,
4352,
605,
4570,
1557,
2476,
7110,
2596,
6451,
489,
5537,
6796,
7314,
1399,
3859,
1784,
1950,
5949,
4766,
2429,
7187,
2721,
7324,
3857,
7139,
1231,
3345,
3448,
1663,
3089,
6201,
2719,
2605,
99,
6627,
4809,
4016,
345,
4253,
498,
281,
5076,
3041,
2187,
4451,
6235,
4084,
2720,
3190,
5335,
7102,
2,
6175,
4424,
2972,
567,
7087,
7268,
3977,
1799,
1145,
1489,
3206,
5934,
5853,
4466,
3549,
1294,
5145,
1716,
307,
721,
3277,
6238,
3924,
3704,
5132,
5546,
6395,
3987,
3118,
7340,
6704,
3622,
765,
3940,
2292,
7228,
3525,
5834,
6550,
4960,
4950,
130,
7403,
2163,
2438,
340,
2805,
3309,
3529,
4724,
2908,
1338,
6514,
5496,
819,
5478,
4100,
1449,
5473,
276,
4342,
2548,
6543,
7350,
2171,
4080,
1051,
2249,
4259,
4386,
1515,
6865,
7327,
7617,
6966,
7237,
6363,
4401,
5731,
3626,
3911,
2832,
4662,
1909,
4771,
5243,
7538,
4838,
3860,
2311,
5488,
1733,
6169,
4518,
7198,
2919,
2554,
1684,
4476,
6602,
555,
5899,
7346,
7276,
3375,
6584,
2490,
3047,
6824,
3851,
2606,
7043,
6900,
2262,
4644,
6637,
2839,
7341,
1343,
2796,
3925,
2813,
1217,
2918,
3986,
1917,
128,
6682,
6588,
2518,
1108,
358,
2784,
7045,
5039,
5410,
7624,
3832,
2701,
6159,
594,
3025,
2088,
5661,
6679,
4479,
202,
4979,
367,
5454,
3215,
4096,
2400,
2844,
2799,
5217,
3332,
3516,
3881,
2181,
4215,
5057,
4698,
252,
2759,
5231,
3238,
4545,
1450,
2819,
1011,
2556,
6168,
5313,
4824,
5716,
3809,
4457,
2693,
3397,
5323,
1429,
2408,
903,
7011,
6918,
7064,
1236,
4606,
4517,
1001,
6500,
5617,
1796,
942,
49,
893,
7201,
740,
5441,
2906,
6862,
3693,
4248,
239,
1610,
496,
2161,
5814,
7062,
7514,
3198,
1053,
6531,
2958,
4881,
1153,
4952,
3910,
3961,
725,
6924,
5870,
104,
7398,
5043,
5807,
6096,
474,
7167,
1689,
7046,
4078,
1199,
223,
1645,
874,
5652,
6323,
6386,
3496,
265,
4301,
5616,
1740,
7362,
2011,
179,
6416,
1980,
2048,
3700,
2939,
1033,
4332,
2513,
7405,
1308,
2046,
809,
5391,
5904,
858,
5078,
2206,
7494,
2096,
6004,
7431,
2984,
3302,
687,
3245,
6690,
3223,
1283,
1493,
221,
4131,
1203,
6080,
4237,
5244,
4723,
3620,
374,
87,
3728,
5187,
6729,
5286,
5312,
5691,
6284,
4074,
4146,
4211,
4611,
2954,
3558,
5308,
6454,
7573,
2375,
1954,
2381,
6959,
4932,
4150,
4179,
5905,
4617,
5771,
5625,
1154,
3735,
3456,
1994,
558,
6681,
5577,
7627,
5225,
6174,
6063,
2022,
5311,
4003,
4435,
6609,
3537,
495,
6189,
6192,
2887,
5077,
5066,
3882,
6337,
6212,
7572,
4529,
4329,
3066,
4935,
2563,
3858,
2969,
4256,
3472,
3325,
1226,
518,
1839,
3133,
1677,
156,
286,
4622,
4864,
6583,
15,
6562,
3598,
3810,
2524,
4268,
2997,
6833,
6977,
3131,
6780,
6207,
6196,
1782,
4258,
2982,
4428,
4552,
5614,
3063,
2573,
5067,
1016,
4511,
659,
7183,
5813,
925,
6938,
5477,
5468,
5877,
2125,
1151,
1328,
7109,
2357,
1087,
4030,
1172,
2300,
3979,
1766,
5852,
6030,
3130,
2297,
1717,
4307,
317,
6558,
7509,
1131,
42,
7609,
4994,
6434,
592,
2256,
4210,
6216,
2331,
5958,
2054,
584,
1545,
5854,
5973,
3243,
6753,
3507,
73,
5985,
3690,
2626,
5429,
1932,
4046,
748,
5112,
5021,
2581,
5758,
6517,
5990,
5107,
3662,
1010,
1931,
7202,
2772,
975,
525,
603,
667,
6689,
7479,
4955,
1868,
44,
7429,
3289,
257,
6099,
7272,
2620,
2094,
5792,
4032,
3751,
3429,
5902,
4679,
6136,
5730,
6852,
3889,
3060,
6808,
7082,
5199,
6481,
1319,
1035,
6974,
744,
4551,
481,
3085,
5848,
418,
5144,
4164,
4038,
6150,
4612,
7339,
5442,
5935,
4398,
2154,
965,
5001,
6665,
3152,
882,
5378,
5594,
7381,
1594,
7072,
7036,
7135,
3418,
5017,
4097,
1907,
6955,
4978,
7063,
3777,
690,
4280,
4153,
4686,
4519,
5200,
7001,
1559,
3688,
4088,
7101,
1176,
3008,
4464,
3656,
6468,
490,
3752,
4135,
1345,
6717,
6478,
7071,
251,
5013,
4797,
7399,
3509,
1215,
6368,
4802,
2448,
368,
4884,
6082,
3719,
6389,
676,
4810,
207,
6203,
6979,
3005,
3241,
6146,
1658,
4214,
1004,
7090,
2550,
1739,
4966,
6736,
1165,
1060,
3527,
643,
3244,
5128,
5385,
5211,
2065,
5562,
2924,
2547,
3976,
234,
3042,
5976,
2726,
6545,
2257,
5424,
6077,
6288,
3269,
2795,
6375,
4834,
7361,
7230,
6580,
4170,
4695,
1326,
2210,
699,
391,
2849,
7529,
232,
218,
1315,
6635,
888,
4060,
4295,
6423,
6256,
4092,
13,
6772,
6942,
891,
3149,
3340,
6532,
5316,
7616,
1473,
3455,
2350,
6222,
5175,
3196,
6784,
155,
5246,
3107,
1633,
4936,
7179,
7164,
625,
288,
6280,
2123,
1865,
3160,
4423,
